balance,campaign,pdays,previous,housing,job_blue-collar,job_retired,job_student,contact_cellular,contact_unknown,poutcome_success,poutcome_unknown,y
0.5893069106298569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4716750488083765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5567603140005934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4873221765273543,0.02631578947368421,0.11926605504587157,0.034482758620689655,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5390105377845233,0.05263157894736842,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5252908441671043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.7539864256513957,0.05263157894736842,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.1227838147750979,0.13157894736842105,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4456710974710101,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6225598231109812,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5707758625225717,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.498218284542842,0.02631578947368421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.4289312518798565,0.02631578947368421,0.389908256880734,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.31556241078668107,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.29059782097373577,0.05263157894736842,0.22706422018348624,0.034482758620689655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7873213394049512,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.714515374966032,0.0,0.11238532110091742,0.13793103448275862,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.44838105508877285,0.0,0.40252293577981657,0.06896551724137931,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.43156033767230356,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3587615582106823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.43045715571315474,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.2216128140807045,0.02631578947368421,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.733257097466939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.7242703108343981,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5507535546889755,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.49732430659971705,0.02631578947368421,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.4500236616249921,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5083246868097423,0.0,0.3107798165137615,0.034482758620689655,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.4821208016381351,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4408325298001336,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.6367839075085602,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5622842584607296,0.07894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4936275229861477,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5416308021683158,0.07894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5027107012294142,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.49148302569672475,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.46696474640669505,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5225465147403009,0.15789473684210525,0.3451834862385322,0.06896551724137931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5030802770311463,0.02631578947368421,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4674543602611946,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5302627724351245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.501023641831824,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6093298210780316,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4704575578144094,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.6342022834457423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.45357132295129277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5159132748253321,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5267318366757472,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5179085780351126,0.0,0.09288990825688073,0.06896551724137931,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3587615582106823,0.368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.3846122943834007,0.02631578947368421,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5069389614809334,0.0,0.008027522935779817,0.06896551724137931,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.2910134638520658,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6732785788143907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.3587615582106823,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.417391821605477,0.02631578947368421,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.6536447795407714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.21217473290523942,0.0,0.29816513761467894,0.06896551724137931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3587615582106823,0.13157894736842105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.39133144486996907,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.49621575712275423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.45227239541392683,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3056620767798843,0.0,0.13073394495412843,0.06896551724137931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6240409423496351,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5249440516474975,0.0,0.1456422018348624,0.034482758620689655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.48019900476404115,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4774017471796598,0.05263157894736842,0.42316513761467894,0.13793103448275862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5115167735621896,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.46162311630816566,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5576377202434195,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.43045715571315474,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.47712838172028,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5593219682674535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.6683107542643534,0.0,0.20527522935779816,0.13793103448275862,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5483810876919033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4832457200374762,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5940132116919464,0.0,0.44954128440366975,0.034482758620689655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4408325298001336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5026180101908941,0.02631578947368421,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5406497870367997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5548820298622122,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5300667708766736,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.4800687069745493,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5195586647769841,0.0,0.41284403669724773,0.034482758620689655,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3587615582106823,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4584416997756587,0.0,0.15137614678899083,0.034482758620689655,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.44167868194034166,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3946093569619185,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4619846713304725,0.02631578947368421,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.45025354194982653,0.18421052631578946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4800687069745493,0.07894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5682696505846799,0.02631578947368421,0.3692660550458716,0.034482758620689655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5540803020704312,0.02631578947368421,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.7360150359807696,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.594532303519477,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4934161339801349,0.0,0.17775229357798164,0.10344827586206896,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.45939838147876044,0.07894736842105263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3587615582106823,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.7505278447910647,0.02631578947368421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.45093634320535725,0.0,0.3818807339449542,0.06896551724137931,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.49732430659971705,0.02631578947368421,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6530918998477967,0.0,0.11238532110091742,0.1724137931034483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5840225546239716,0.02631578947368421,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.6151256950874475,0.02631578947368421,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4642753473983779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.49890575838846773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6410151712284258,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.38941099501364274,0.02631578947368421,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.46375556660810935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3587615582106823,0.02631578947368421,0.34747706422018354,0.034482758620689655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6103649872594149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.559130912748093,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4449019461665492,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5725543759587455,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.23515056052689898,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5360679054822783,0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5274094167362593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4277417052346402,0.02631578947368421,0.09747706422018348,0.034482758620689655,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.44885649898243996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4880152390742746,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.48336946183050666,0.0,0.3979357798165138,0.06896551724137931,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.4260888460954086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.4346840339077371,0.07894736842105263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.5899551202804636,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5715841110652267,0.23684210526315788,0.20527522935779816,0.034482758620689655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4654686578180466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.2257139924421287,0.05263157894736842,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5206645943510744,0.02631578947368421,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.47359923905190965,0.07894736842105263,0.22477064220183487,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5024322689230255,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5109387753281428,0.0,0.1559633027522936,0.034482758620689655,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4786165776191506,0.02631578947368421,0.3004587155963303,0.06896551724137931,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4378777390009736,0.0,0.12844036697247707,0.06896551724137931,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4260888460954086,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.46323058779441784,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.45205236910157337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6100918019967638,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.590313671664604,0.07894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.22916411593867855,0.13157894736842105,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.45939838147876044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5008337055797655,0.02631578947368421,0.12041284403669725,0.034482758620689655,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.4827482755232474,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5407077871136984,0.07894736842105263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.48019900476404115,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5202240396941361,0.02631578947368421,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5006432601137119,0.0,0.371559633027523,0.06896551724137931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5028032730510822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.3587615582106823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.740848560020483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.6342022834457423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.43938220807322115,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.23329426258135547,0.07894736842105263,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6384132712076738,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.25888861124929186,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.47475201553241114,0.13157894736842105,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.670261536971978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5616334276568118,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.3587615582106823,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5208109143910731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5950147355040261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5370394665053888,0.05263157894736842,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4239013315292559,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.585786582945421,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5516347398054252,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.46921293054733015,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.46580474539032224,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5301321545519789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.23693488641083138,0.10526315789473684,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6973179227887978,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.47374460336005403,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5978688031031152,0.0,0.017201834862385322,0.24137931034482757,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.4685799574953675,0.07894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.39979704400540794,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.499972641112691,0.07894736842105263,0.3302752293577982,0.10344827586206896,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.549811632768499,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.23984925776334184,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.7335579521467663,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4490923506888376,0.0,0.23623853211009174,0.06896551724137931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5172999792803576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5780795801367472,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.40296569526991605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.603316852607616,0.02631578947368421,0.18004587155963303,0.034482758620689655,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.4269252954476288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.44438144773135335,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4908259779671581,0.13157894736842105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4082122375330976,0.07894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.22538948489875743,0.0,0.22477064220183487,0.1724137931034483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5363726608899478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.6783763351442439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4706111976223824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.607667934032986,0.10526315789473684,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3587615582106823,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.48032902354274354,0.0,0.41284403669724773,0.10344827586206896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6594032151039223,0.07894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.8541380946990386,0.07894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5028957260384945,0.07894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.20608864633165477,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.41682803415284486,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.6292826436028239,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5198550656442141,0.18421052631578946,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.19693178137266337,0.18421052631578946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6557052806870756,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.556121762350443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5370998383042109,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6115720262626563,0.07894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.47671595041987247,0.0,0.20527522935779816,0.034482758620689655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4490923506888376,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5541808781664032,0.0,0.27637614678899086,0.034482758620689655,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.45545545169711626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.3587615582106823,0.02631578947368421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.507287820692659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5933523889595779,0.18421052631578946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.629098919126232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4375698908261775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.699695876955823,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.47753795876768057,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4851968172340042,0.0,0.09747706422018348,0.034482758620689655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.49621575712275423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5843247666199898,0.07894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5510135658361471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.47374460336005403,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5783983567800528,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4885871654647921,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5946013432731474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3587615582106823,0.0,0.39564220183486243,0.034482758620689655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4809749839439754,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.567611643448104,0.02631578947368421,0.22706422018348624,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5028957260384945,0.15789473684210525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5104398300510743,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.40741450643393456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6936956350898664,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4862683535696617,0.0,0.21330275229357798,0.4482758620689655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
